,image,atributes,categories
5041,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_1048.jpg,[],['macular hole']
5042,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_2155.jpg,[],['macular hole']
5043,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_2209.jpg,[],['macular hole']
5044,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_3182.jpg,[],['macular hole']
5045,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_3239.jpg,[],['macular hole']
5046,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_2764.jpg,[],['macular hole']
5047,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_2348.jpg,[],['macular hole']
5048,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_3068.jpg,[],['macular hole']
5049,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_2261.jpg,[],['macular hole']
5050,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_2891.jpg,[],['macular hole']
5051,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_1210.jpg,[],['macular hole']
5052,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_2317.jpg,[],['macular hole']
5053,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_3195.jpg,[],['macular hole']
5054,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_1085.jpg,[],['macular hole']
5055,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_2591.jpg,[],['macular hole']
5056,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_1373.jpg,[],['macular hole']
5057,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_1638.jpg,[],['macular hole']
5058,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_3154.jpg,[],['macular hole']
5059,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_2002.jpg,[],['macular hole']
5060,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_3139.jpg,[],['macular hole']
5061,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_1351.jpg,[],['macular hole']
5062,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_1017.jpg,[],['macular hole']
5063,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_3176.jpg,[],['macular hole']
5064,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_3216.jpg,[],['macular hole']
5065,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_2828.jpg,[],['macular hole']
5066,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_1879.jpg,[],['macular hole']
5067,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_1866.jpg,[],['macular hole']
5068,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_3041.jpg,[],['macular hole']
5069,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_3055.jpg,[],['macular hole']
5070,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_1008.jpg,[],['macular hole']
5071,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_2284.jpg,[],['macular hole']
5072,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_1709.jpg,[],['macular hole']
5073,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_2636.jpg,[],['macular hole']
5074,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_1790.jpg,[],['macular hole']
5075,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_2864.jpg,[],['macular hole']
5076,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_1801.jpg,[],['macular hole']
5077,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_2168.jpg,[],['macular hole']
5078,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_2475.jpg,[],['macular hole']
5079,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_2452.jpg,[],['macular hole']
5080,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_1500.jpg,[],['macular hole']
5081,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_3278.jpg,[],['macular hole']
5082,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_2076.jpg,[],['macular hole']
5083,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_1913.jpg,[],['macular hole']
5084,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_2781.jpg,[],['macular hole']
5085,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_1864.jpg,[],['macular hole']
5086,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_1854.jpg,[],['macular hole']
5087,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_1179.jpg,[],['macular hole']
5088,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_3255.jpg,[],['macular hole']
5089,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_1641.jpg,[],['macular hole']
5090,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_1032.jpg,[],['macular hole']
5091,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_2378.jpg,[],['macular hole']
5092,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_1066.jpg,[],['macular hole']
5093,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_3277.jpg,[],['macular hole']
5094,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_1957.jpg,[],['macular hole']
5095,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_3254.jpg,[],['macular hole']
5096,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_2206.jpg,[],['macular hole']
5097,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_2415.jpg,[],['macular hole']
5098,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_1130.jpg,[],['macular hole']
5099,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_2793.jpg,[],['macular hole']
5100,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_2436.jpg,[],['macular hole']
5101,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_2088.jpg,[],['macular hole']
5102,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_1457.jpg,[],['macular hole']
5103,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_3011.jpg,[],['macular hole']
5104,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_2913.jpg,[],['macular hole']
5105,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_2481.jpg,[],['macular hole']
5106,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_3298.jpg,[],['macular hole']
5107,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_2318.jpg,[],['macular hole']
5108,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_1079.jpg,[],['macular hole']
5109,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_2832.jpg,[],['macular hole']
5110,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_1905.jpg,[],['macular hole']
5111,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_1171.jpg,[],['macular hole']
5112,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_2726.jpg,[],['macular hole']
5113,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_1945.jpg,[],['macular hole']
5114,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_1549.jpg,[],['macular hole']
5115,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_2574.jpg,[],['macular hole']
5116,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_1365.jpg,[],['macular hole']
5117,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_2830.jpg,[],['macular hole']
5118,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_2476.jpg,[],['macular hole']
5119,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_2989.jpg,[],['macular hole']
5120,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_1160.jpg,[],['macular hole']
5121,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_1333.jpg,[],['macular hole']
5122,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_3152.jpg,[],['macular hole']
5123,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_2812.jpg,[],['macular hole']
5124,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_2225.jpg,[],['macular hole']
5125,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_2097.jpg,[],['macular hole']
5126,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_1445.jpg,[],['macular hole']
5127,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_1437.jpg,[],['macular hole']
5128,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_2326.jpg,[],['macular hole']
5129,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_1632.jpg,[],['macular hole']
5130,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_1227.jpg,[],['macular hole']
5131,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_2959.jpg,[],['macular hole']
5132,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_1389.jpg,[],['macular hole']
5133,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_1621.jpg,[],['macular hole']
5134,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_2790.jpg,[],['macular hole']
5135,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_1931.jpg,[],['macular hole']
5136,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_1229.jpg,[],['macular hole']
5137,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_2626.jpg,[],['macular hole']
5138,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_2042.jpg,[],['macular hole']
5139,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_2893.jpg,[],['macular hole']
5140,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_1236.jpg,[],['macular hole']
5141,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_2876.jpg,[],['macular hole']
5142,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_3140.jpg,[],['macular hole']
5143,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_2735.jpg,[],['macular hole']
5144,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_2534.jpg,[],['macular hole']
5145,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_2653.jpg,[],['macular hole']
5146,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_3047.jpg,[],['macular hole']
5147,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_2724.jpg,[],['macular hole']
5148,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_1124.jpg,[],['macular hole']
5149,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_1833.jpg,[],['macular hole']
5150,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_1507.jpg,[],['macular hole']
5151,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_2449.jpg,[],['macular hole']
5152,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_2477.jpg,[],['macular hole']
5153,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_2102.jpg,[],['macular hole']
5154,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_2774.jpg,[],['macular hole']
5155,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_2984.jpg,[],['macular hole']
5156,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_2094.jpg,[],['macular hole']
5157,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_2686.jpg,[],['macular hole']
5158,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_1678.jpg,[],['macular hole']
5159,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_1899.jpg,[],['macular hole']
5160,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_3033.jpg,[],['macular hole']
5161,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_1093.jpg,[],['macular hole']
5162,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_2343.jpg,[],['macular hole']
5163,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_2661.jpg,[],['macular hole']
5164,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_1117.jpg,[],['macular hole']
5165,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_2551.jpg,[],['macular hole']
5166,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_1810.jpg,[],['macular hole']
5167,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_2998.jpg,[],['macular hole']
5168,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_1106.jpg,[],['macular hole']
5169,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_1575.jpg,[],['macular hole']
5170,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_1744.jpg,[],['macular hole']
5171,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_1173.jpg,[],['macular hole']
5172,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_1081.jpg,[],['macular hole']
5173,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_2189.jpg,[],['macular hole']
5174,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_1323.jpg,[],['macular hole']
5175,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_2387.jpg,[],['macular hole']
5176,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_2749.jpg,[],['macular hole']
5177,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_2465.jpg,[],['macular hole']
5178,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_3188.jpg,[],['macular hole']
5179,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_3104.jpg,[],['macular hole']
5180,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_2681.jpg,[],['macular hole']
5181,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_2461.jpg,[],['macular hole']
5182,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_3132.jpg,[],['macular hole']
5183,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_1466.jpg,[],['macular hole']
5184,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_1288.jpg,[],['macular hole']
5185,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_3037.jpg,[],['macular hole']
5186,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_2059.jpg,[],['macular hole']
5187,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_1958.jpg,[],['macular hole']
5188,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_2499.jpg,[],['macular hole']
5189,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_3185.jpg,[],['macular hole']
5190,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_2425.jpg,[],['macular hole']
5191,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_2497.jpg,[],['macular hole']
5192,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_1169.jpg,[],['macular hole']
5193,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_2320.jpg,[],['macular hole']
5194,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_2412.jpg,[],['macular hole']
5195,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_1953.jpg,[],['macular hole']
5196,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_3249.jpg,[],['macular hole']
5197,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_2610.jpg,[],['macular hole']
5198,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_2092.jpg,[],['macular hole']
5199,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_2762.jpg,[],['macular hole']
5200,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_1243.jpg,[],['macular hole']
5201,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_1148.jpg,[],['macular hole']
5202,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_1463.jpg,[],['macular hole']
5203,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_2684.jpg,[],['macular hole']
5204,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_2511.jpg,[],['macular hole']
5205,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_2178.jpg,[],['macular hole']
5206,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_1855.jpg,[],['macular hole']
5207,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_1382.jpg,[],['macular hole']
5208,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_1889.jpg,[],['macular hole']
5209,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_1996.jpg,[],['macular hole']
5210,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_2201.jpg,[],['macular hole']
5211,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_3050.jpg,[],['macular hole']
5212,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_2939.jpg,[],['macular hole']
5213,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_3206.jpg,[],['macular hole']
5214,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_2369.jpg,[],['macular hole']
5215,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_3291.jpg,[],['macular hole']
5216,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_3231.jpg,[],['macular hole']
5217,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_2309.jpg,[],['macular hole']
5218,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_1120.jpg,[],['macular hole']
5219,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_1664.jpg,[],['macular hole']
5220,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_2727.jpg,[],['macular hole']
5221,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_2786.jpg,[],['macular hole']
5222,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_3074.jpg,[],['macular hole']
5223,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_2732.jpg,[],['macular hole']
5224,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_2712.jpg,[],['macular hole']
5225,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_2576.jpg,[],['macular hole']
5226,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_2277.jpg,[],['macular hole']
5227,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_2227.jpg,[],['macular hole']
5228,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_1569.jpg,[],['macular hole']
5229,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_3059.jpg,[],['macular hole']
5230,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_2693.jpg,[],['macular hole']
5231,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_2193.jpg,[],['macular hole']
5232,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_2866.jpg,[],['macular hole']
5233,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_1398.jpg,[],['macular hole']
5234,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_2153.jpg,[],['macular hole']
5235,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_2468.jpg,[],['macular hole']
5236,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_3096.jpg,[],['macular hole']
5237,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_1916.jpg,[],['macular hole']
5238,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_1424.jpg,[],['macular hole']
5239,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_1927.jpg,[],['macular hole']
5240,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_3217.jpg,[],['macular hole']
5241,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_1686.jpg,[],['macular hole']
5242,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_2768.jpg,[],['macular hole']
5243,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_1458.jpg,[],['macular hole']
5244,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_1208.jpg,[],['macular hole']
5245,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_1162.jpg,[],['macular hole']
5246,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_2335.jpg,[],['macular hole']
5247,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_2862.jpg,[],['macular hole']
5248,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_1035.jpg,[],['macular hole']
5249,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_2129.jpg,[],['macular hole']
5250,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_1681.jpg,[],['macular hole']
5251,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_1084.jpg,[],['macular hole']
5252,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_1330.jpg,[],['macular hole']
5253,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_2120.jpg,[],['macular hole']
5254,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_1207.jpg,[],['macular hole']
5255,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_2213.jpg,[],['macular hole']
5256,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_3163.jpg,[],['macular hole']
5257,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_1865.jpg,[],['macular hole']
5258,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_2918.jpg,[],['macular hole']
5259,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_2509.jpg,[],['macular hole']
5260,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_1917.jpg,[],['macular hole']
5261,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_2627.jpg,[],['macular hole']
5262,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_2112.jpg,[],['macular hole']
5263,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_2577.jpg,[],['macular hole']
5264,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_1910.jpg,[],['macular hole']
5265,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_2013.jpg,[],['macular hole']
5266,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_3226.jpg,[],['macular hole']
5267,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_1493.jpg,[],['macular hole']
5268,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_1590.jpg,[],['macular hole']
5269,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_3089.jpg,[],['macular hole']
5270,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_1299.jpg,[],['macular hole']
5271,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_3262.jpg,[],['macular hole']
5272,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_1869.jpg,[],['macular hole']
5273,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_3083.jpg,[],['macular hole']
5274,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_2450.jpg,[],['macular hole']
5275,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_2720.jpg,[],['macular hole']
5276,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_3079.jpg,[],['macular hole']
5277,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_2759.jpg,[],['macular hole']
5278,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_1331.jpg,[],['macular hole']
5279,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_1746.jpg,[],['macular hole']
5280,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_1402.jpg,[],['macular hole']
5281,OCT01_RetinalOCT_C8/RetinalOCT_Dataset/train/MH/mh_train_1593.jpg,[],['macular hole']
